signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-21,OMH,5.7,2508.9,1379.8,0.18,245.68,0.806,강한매수,전고점돌파,0.58,2.3,223.1,-10.0,안정,1.0,0.5,보통,0.806
2026-07-21,GREE,5.55,43.7,46.1,0.89,40.81,2.91,강한매수,전고점돌파,0.84,3.91,34.7,11.0,희석진행,2.5,1.4,보통,2.91
2026-07-21,FWRD,4.83,5.5,5.7,7.48,42.8,16.21,강한매수,전고점돌파,0.99,4.09,7.0,0.2,안정,11.6,1.7,숏높음,16.21
2026-07-21,NXXT,4.73,6.8,2.2,3.13,6.98,0.35,강한매수,전고점돌파,0.83,3.9,27.1,0.9,안정,6.4,0.7,보통,0.35
2026-07-21,VYNE,4.5,2.9,2.6,1.87,4.83,0.893,강한매수,전고점돌파,0.95,4.04,13.9,0.2,안정,0.3,0.9,보통,0.893
2026-07-21,NUAI,4.47,2.7,2.7,35.08,94.97,5.91,강한매수,전고점돌파,0.95,4.04,12.9,7.2,희석진행,18.6,1.9,숏높음,5.91
