signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-24,STAK,5.38,38.2,22.3,27.85,621.81,9.27,강한매수,전고점돌파,0.75,3.8,653.7,0.0,안정,57.1,1.3,스퀴즈후보,9.27
2026-07-24,HOWL,4.85,9.0,6.2,0.21,1.28,0.427,강한매수,전고점돌파,0.83,3.9,17.0,0.0,안정,2.3,0.9,보통,0.427
2026-07-24,CNH,4.51,2.6,2.5,94.18,235.88,11.15,강한매수,전고점돌파,1.0,4.1,4.4,-0.1,안정,8.7,7.5,보통,11.15
2026-07-24,AQN,4.5,2.5,2.3,18.18,41.81,6.1,강한매수,전고점돌파,1.0,4.1,1.5,0.1,안정,,2.5,?,6.1
2026-07-24,OTLY,4.48,3.1,2.1,2.38,4.89,13.37,강한매수,전고점돌파,0.91,3.99,8.5,0.0,안정,5.1,8.5,보통,13.37
2026-07-24,LVWR,4.4,192.5,176.0,0.87,153.29,1.46,강한매수,전고점돌파,0.43,2.12,15.4,0.0,안정,13.8,7.3,스퀴즈후보,1.46
