signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-27,ENTX,6.48,413.0,727.8,0.45,326.86,3.92,강한매수,전고점돌파,0.8,3.86,32.4,-9.5,안정,0.7,0.1,보통,3.92
2026-07-27,VTIX,4.94,57.0,23.9,1.22,29.04,2.18,강한매수,전저점부근,0.86,3.18,-4.6,3.3,희석진행,22.2,3.3,스퀴즈후보,2.18
2026-07-27,IMMR,4.92,6.7,7.6,2.96,22.66,7.735,강한매수,전고점돌파,0.99,4.09,15.6,0.0,안정,12.3,5.4,스퀴즈후보,7.735
2026-07-27,NCTY,4.83,9.4,13.4,0.4,5.33,4.54,강한매수,전고점돌파,0.8,3.86,33.1,0.0,안정,1.2,2.7,보통,4.54
2026-07-27,QBTS,4.61,3.4,3.4,274.18,945.81,19.51,강한매수,전고점돌파,0.98,4.08,9.2,0.0,안정,20.0,2.6,스퀴즈후보,19.51
2026-07-27,SNDL,4.47,3.4,3.1,1.75,5.48,1.35,강한매수,전고점돌파,0.87,3.94,8.0,0.4,안정,0.8,0.9,보통,1.35
