signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-06-26,WSHP,6.13,155.8,237.9,0.28,66.23,8.0,강한매수,전고점돌파,0.87,3.94,66.7,0.2,안정,51.4,2.6,스퀴즈후보,8.0
2026-06-26,OBIO,5.25,22.6,21.6,1.06,22.99,4.24,강한매수,전고점돌파,0.83,3.9,8.7,2.3,안정,3.4,5.0,보통,4.24
2026-06-26,CBIO,5.24,14.9,15.8,3.59,56.64,18.56,강한매수,수횡파,0.89,4.07,8.2,-9.4,안정,27.7,13.3,스퀴즈후보,18.56
2026-06-26,LXRX,5.23,13.5,17.6,5.71,100.63,2.55,강한매수,전고점돌파,1.0,4.1,12.1,4.8,희석진행,10.8,12.8,스퀴즈후보,2.55
2026-06-26,INFU,5.21,22.1,20.7,1.37,28.37,10.05,강한매수,전고점돌파,0.81,3.87,10.4,-0.2,안정,0.7,0.8,보통,10.05
2026-06-26,ATAI,5.16,12.1,13.7,24.51,334.52,5.29,강한매수,전고점돌파,0.98,4.08,17.6,1.4,안정,7.6,4.6,보통,5.29
