signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-09-16,FEAM,5.31,17.9,18.1,0.26,4.65,1.76,강한매수,전고점돌파,0.97,4.06,37.5,0.0,안정,1.0,0.2,보통,1.76
2026-09-16,MNOV,5.06,16.1,22.8,0.16,3.58,2.52,강한매수,전고점돌파,0.79,3.85,16.7,0.0,안정,0.8,9.9,보통,2.52
2026-09-16,RKTO,5.02,12.2,10.6,0.19,2.04,0.902,강한매수,전고점돌파,0.86,3.93,21.9,11.5,희석진행,9.6,5.9,보통,0.902
2026-09-16,IXHL,4.83,7.0,6.1,0.24,1.45,3.8,강한매수,전고점돌파,0.9,3.98,10.1,0.0,안정,6.2,8.1,보통,3.8
2026-09-16,GLOO,4.81,11.3,21.0,0.8,16.74,4.07,강한매수,전고점돌파,0.72,3.76,24.1,11.5,희석진행,,2.0,?,4.07
2026-09-16,TPST,4.71,354.0,57.1,2.21,126.56,1.21,강한매수,전고점돌파,0.47,2.16,13.1,11.7,희석진행,4.8,1.4,보통,1.21
