signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-09,WRAP,5.95,149.6,179.8,0.81,146.19,2.36,강한매수,전고점돌파,0.73,3.78,36.4,0.4,안정,17.5,26.9,스퀴즈후보,2.36
2026-07-09,RYOJ,4.98,8.0,0.9,3.1,2.69,3.88,강한매수,전고점돌파,0.98,4.08,32.9,0.0,안정,3.1,0.0,보통,3.88
2026-07-09,CNTB,4.6,6.0,4.7,1.39,6.56,2.66,강한매수,전고점돌파,0.77,3.82,15.2,11.4,희석진행,2.4,4.5,보통,2.66
2026-07-09,SNWV,4.58,3.8,2.6,1.93,4.96,12.095,강한매수,전고점돌파,0.92,4.0,15.7,0.1,안정,13.5,10.8,스퀴즈후보,12.095
2026-07-09,PEPG,4.57,3.9,4.4,1.27,5.6,2.3,강한매수,전고점돌파,0.9,3.98,15.6,0.1,안정,7.9,6.2,보통,2.3
2026-07-09,FBIO,4.4,2.7,2.2,1.61,3.57,3.29,강한매수,전고점돌파,0.89,3.97,8.2,3.2,희석진행,20.1,10.7,스퀴즈후보,3.29
