signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-29,DAVA,4.55,5.4,4.6,0.59,2.76,3.13,강한매수,전고점돌파,0.77,3.82,5.4,0.0,안정,6.5,5.7,보통,3.13
2026-07-29,HCKT,4.42,3.7,3.8,3.27,12.52,11.17,강한매수,전고점돌파,0.79,3.85,5.6,-0.1,안정,6.7,3.9,보통,11.17
2026-07-29,SONO,4.4,2.5,2.1,33.12,67.95,17.52,강한매수,전고점돌파,0.92,4.0,4.3,-1.4,안정,15.4,4.6,숏높음,17.52
2026-07-29,TU,4.4,2.1,2.3,66.35,153.35,11.13,강한매수,전고점돌파,0.98,4.08,4.2,0.0,안정,,11.1,?,11.13
2026-07-29,GDYN,4.38,2.6,3.4,7.88,26.9,6.8,강한매수,전고점돌파,0.89,3.97,11.8,-2.0,안정,9.3,1.9,보통,6.8
2026-07-29,BTAL,4.34,1.9,2.4,7.58,18.22,12.7,강한매수,전고점돌파,0.97,4.06,2.5,-9.5,안정,,,?,12.7
