signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-07-13,BRR,5.07,14.1,7.2,0.94,6.74,1.72,강한매수,전고점돌파,0.85,3.92,14.7,1.6,안정,1.9,1.4,보통,1.72
2026-07-13,AMWL,4.76,7.6,4.9,1.0,4.88,11.01,강한매수,전고점돌파,0.82,3.88,11.0,0.9,안정,1.2,1.7,보통,11.01
2026-07-13,KRO,4.44,3.7,3.4,1.56,5.37,6.46,강한매수,전고점돌파,0.81,3.87,8.9,0.0,안정,5.2,3.9,보통,6.46
2026-07-13,INDO,4.41,2.6,2.2,0.84,1.85,3.0,강한매수,전고점돌파,0.92,4.0,6.8,2.7,안정,7.4,1.2,보통,3.0
2026-07-13,KOS,4.38,2.8,2.5,40.76,103.22,2.44,강한매수,전고점돌파,0.86,3.93,12.4,0.0,안정,4.6,1.9,보통,2.44
2026-07-13,SMWB,4.37,2.2,1.8,5.92,10.82,7.13,강한매수,전고점돌파,0.94,4.03,8.0,0.7,안정,1.3,0.7,보통,7.13
