ticker,c,oc_%,vol_ratio,dol_M,dol_avg10_M,dol_x,run2d_%,close_pos,매수참고,손절,익절목표
KZIA,13.58,-12.3,11.7,16.0,3.1,5.1,-7.0,0.13,13.58,12.901,14.938
