signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-08-24,NXGL,5.24,55.4,26.2,0.36,9.5,0.38,강한매수,완만한상승,1.0,3.5,23.6,6.8,희석진행,1.7,1.2,보통,0.38
2026-08-24,DTCX,5.11,11.2,5.0,0.5,2.49,2.92,강한매수,전고점돌파,0.97,4.06,11.5,3.3,희석진행,2.6,6.8,보통,2.92
2026-08-24,ZKH,4.93,6.9,1.2,1.74,2.12,3.03,강한매수,전고점돌파,0.99,4.09,16.5,0.0,안정,0.1,0.8,보통,3.03
2026-08-24,EPRX,4.69,5.7,5.9,1.67,9.87,7.28,강한매수,전고점돌파,0.86,3.93,7.9,1.1,안정,,16.6,?,7.28
2026-08-24,ALVO,4.6,5.0,4.4,3.83,16.69,5.25,강한매수,전고점돌파,0.83,3.9,9.6,14.3,희석진행,3.2,5.9,보통,5.25
2026-08-24,DBRG,4.53,2.7,2.8,45.19,126.22,15.98,강한매수,전고점돌파,1.0,4.1,0.4,1.4,안정,7.0,3.8,보통,15.98
