signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-08-07,WWR,6.13,253.0,409.9,0.25,100.93,0.767,강한매수,전고점돌파,0.69,3.73,82.4,1.9,안정,1.1,1.8,보통,0.767
2026-08-07,RCEL,5.71,59.9,87.1,0.65,56.53,7.77,강한매수,전고점돌파,0.86,3.93,29.3,0.5,안정,8.6,7.0,보통,7.77
2026-08-07,OABI,4.97,8.5,11.8,0.7,8.26,3.08,강한매수,전고점돌파,0.95,4.04,30.0,0.0,안정,4.4,8.9,보통,3.08
2026-08-07,PEPG,4.92,7.8,4.6,2.0,9.19,2.85,강한매수,전고점돌파,0.94,4.03,14.9,0.1,안정,9.3,4.1,보통,2.85
2026-08-07,EXFY,4.83,8.6,13.2,1.2,15.86,2.69,강한매수,전고점돌파,0.83,3.9,24.0,-5.4,안정,1.1,0.3,보통,2.69
2026-08-07,ZJYL,4.77,36.9,4.3,3.19,13.6,2.15,강한매수,완만한상승,0.75,3.2,20.8,0.0,안정,1.0,0.9,보통,2.15
