signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-08-18,OBIO,4.96,9.6,14.2,0.82,11.68,5.66,강한매수,전고점돌파,0.9,3.98,19.4,0.4,안정,6.6,11.0,보통,5.66
2026-08-18,SUGP,4.71,4.8,2.3,1.26,2.9,2.4,강한매수,전고점돌파,0.94,4.03,23.7,10.2,희석진행,1.0,0.0,보통,2.4
2026-08-18,IVVD,4.65,4.1,3.7,1.82,6.72,0.868,강한매수,전고점돌파,0.95,4.04,14.2,0.1,안정,10.4,8.3,스퀴즈후보,0.868
2026-08-18,LYEL,4.5,2.6,1.8,2.67,4.91,15.79,강한매수,전고점돌파,0.99,4.09,16.6,5.0,희석진행,5.9,7.2,보통,15.79
2026-08-18,ALEC,4.43,5.6,3.1,3.43,10.55,2.21,강한매수,전고점돌파,0.65,3.68,8.3,0.6,안정,5.3,11.2,보통,2.21
2026-08-18,CANE,4.4,2.0,1.3,3.58,4.64,11.18,강한매수,전고점돌파,1.0,4.1,2.9,-45.0,안정,,,?,11.18
