signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-09-23,BFRG,5.6,1417.4,43.7,4.17,182.14,0.95,강한매수,전고점돌파,0.71,2.45,21.5,0.0,안정,0.6,0.8,보통,0.95
2026-09-23,BENF,4.83,81.0,44.6,19.19,855.56,2.9,강한매수,전고점돌파,0.85,2.92,-0.7,7.8,희석진행,5.0,6.9,보통,2.9
2026-09-23,SMJF,4.64,8.9,9.9,0.59,5.85,1.6,강한매수,전고점돌파,0.66,3.69,22.1,0.0,안정,4.1,0.2,보통,1.6
2026-09-23,BHFAN,4.56,6.7,5.3,0.79,4.2,11.775,강한매수,전고점돌파,0.69,3.73,3.5,0.0,안정,,0.5,?,11.775
2026-09-23,EGHT,4.53,3.6,4.2,2.57,10.76,2.29,강한매수,전고점돌파,0.89,3.97,16.2,1.9,안정,2.1,2.0,보통,2.29
2026-09-23,TLSA,4.43,2.5,3.0,0.55,1.66,1.05,강한매수,전고점돌파,0.94,4.03,18.0,0.0,안정,4.7,1.5,보통,1.05
