signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-06-22,JYD,4.82,9.5,6.5,0.19,1.22,0.834,강한매수,수횡파,0.7,3.84,22.9,203.6,희석위험,1.7,0.1,보통,0.834
2026-06-22,PYPD,4.79,6.8,5.8,0.36,2.09,5.13,강한매수,전고점돌파,0.88,3.96,9.1,0.5,안정,1.0,1.3,보통,5.13
2026-06-22,NVCT,4.73,4.7,5.1,1.33,6.75,16.53,강한매수,전고점돌파,0.97,4.06,19.4,0.1,안정,10.1,13.3,스퀴즈후보,16.53
2026-06-22,SMHI,4.73,4.7,5.1,0.68,3.48,7.93,강한매수,전고점돌파,0.97,4.06,19.6,0.4,안정,3.6,9.9,보통,7.93
2026-06-22,MGNX,4.57,3.2,3.8,2.49,9.34,4.58,강한매수,전고점돌파,0.97,4.06,14.2,0.0,안정,8.1,3.5,보통,4.58
2026-06-22,WSR,4.42,26.2,19.4,6.12,118.87,18.95,강한매수,완만한상승,1.0,3.0,0.1,0.0,안정,1.9,1.7,보통,18.95
