signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-06-29,GANX,5.5,28.4,29.7,0.84,24.85,1.98,강한매수,전고점돌파,0.96,4.05,13.1,10.9,희석진행,9.3,5.3,보통,1.98
2026-06-29,OPENL,5.32,17.5,13.0,0.1,1.28,0.328,강한매수,전고점돌파,0.98,4.08,42.1,0.0,안정,,,?,0.328
2026-06-29,AZI,5.29,41.3,6.9,19.35,133.03,2.91,강한매수,전고점돌파,0.64,3.67,54.8,-46.1,안정,27.7,0.0,스퀴즈후보,2.91
2026-06-29,CRIS,4.99,35.4,4.3,3.95,16.86,0.442,강한매수,완만한상승,0.95,3.44,37.3,-2.5,안정,0.7,1.3,보통,0.442
2026-06-29,NBP,4.96,16.9,12.9,0.66,8.54,1.98,강한매수,전고점돌파,0.69,3.73,16.8,,?,6.0,6.4,보통,1.98
2026-06-29,JACK,4.64,5.1,5.9,10.22,60.63,16.6,강한매수,전고점돌파,0.86,3.93,18.9,0.2,안정,35.8,8.6,스퀴즈후보,16.6
