ticker,date,ratio,dollar_surge_x,avg_dollar_vol_M,dollar_vol_M,intraday_chg_%,gap_%,close_pos,range_%,price,prior7_%,up_streak,fwd_oc_net_%
MDXH,2026-05-13,12.455753074135915,,,4.2753354938151,4.278074866310152,0.0,0.34264585045193086,13.016042780748654,1.95,-4.4117647058823595,1,-10.471962616822434
MDXH,2026-05-14,62.67026662906263,14.397414892864886,0.75447796285718,10.862532258778325,-7.971962616822434,-45.128205128205124,0.3192857142857145,13.08411214953272,0.9847,-50.76499999999999,0,-11.377551020408161
MDXH,2026-05-15,15.652366106605564,1.6304654944434165,1.7982222902220324,2.931939395546039,-8.877551020408161,-0.47730273179649,0.7100000000000001,30.61224489795918,0.893,-55.7920792079208,0,-11.199860200021506
MEI,2026-05-13,30.311460900074895,,,175.2265791482914,44.93207941483802,2.243589743589753,0.7234567901234565,63.479623824451416,13.87,56.19369369369367,1,-23.21942446043166
MGNX,2026-05-12,12.986002272250644,,,33.8271025557872,2.028985507246372,16.94915254237288,0.33333333333333365,13.913043478260867,3.52,12.460063897763574,1,-2.5
MIMI,2026-05-28,54.91764361635082,30.683289746261085,0.30022663645054204,9.21194087575737,-27.293318233295583,25.426136363636363,0.1362007168458781,31.596828992072478,3.21,11.846689895470375,0,-3.9285714285714235
MLGO,2026-05-15,102.79424053043174,76.18017152114493,0.5508273327373759,41.96212068646807,8.499999999999996,-12.087912087912084,0.5466666666666666,18.74999999999999,4.34,3.0878859857482066,0,-7.8299492385786795
MLGO,2026-05-20,27.53600129819026,10.654561275101015,4.950882684310071,52.74948292581825,41.42480211081795,-1.044386422976502,0.5097402597402598,81.26649076517151,5.36,30.097087378640786,2,10.189393939393936
MLN,2026-05-20,15.257104503497583,10.76754855662089,3.546487156604946,38.1869726641761,0.17371163867979814,-0.4610951008645639,0.7000000000000177,0.5790387955992928,17.3,-1.7882486517172724,0,-2.1523754345307142
MMA,2026-05-21,29.42678497527501,25.324631705956598,0.09505463462715226,2.4072236138769,0.9060955518945665,-4.5972495088408705,0.45801526717557245,13.488467874794058,0.49,-12.186379928315427,0,14.01043885811676
MMA,2026-06-08,26.958948178936783,28.50059439049857,0.12840117536490375,3.659509818338399,8.733333333333334,4.5296167247386805,0.4073724007561434,35.266666666666666,0.6524,20.081207585509997,2,13.214285714285731
MMA,2026-06-09,29.940568459146995,18.04192628997076,0.4681796611276449,8.44686293652846,15.714285714285731,7.29613733905579,0.5000000000000002,34.285714285714306,0.81,49.944465012958176,3,-10.486111111111105
MMA,2026-06-10,21.52805748285705,4.566909771435461,1.305268713210091,5.961044440708155,-7.986111111111105,6.666666666666658,0.5961538461538463,30.09259259259259,0.795,38.50174216027877,0,-42.73643949930458
MNTS,2026-05-26,36.0868367885463,67.99053126483768,19.486755526347174,1324.9148608643561,19.44444444444444,75.60975609756099,0.8190045248868777,34.10493827160495,15.48,178.41726618705042,1,-2.268696993060901
MNTS,2026-05-27,16.322615611333198,5.894521969683822,146.71435464191683,864.8109867047625,0.231303006939099,25.678294573643395,0.4291754756871038,24.31251606270882,19.5,257.79816513761466,2,12.22501478415138
MOBI,2026-06-02,12.967572829058293,13.11845301289111,0.988306143614208,12.9650477073546,-1.6416845110635292,3.7777777777777763,0.14655172413793097,8.279800142755175,13.78,9.626093874303887,4,-4.9857954545454515
MOBX,2026-05-14,174.20601485377847,247.21751126955627,1.997844182712561,493.90206675456,6.506849315068491,67.81609195402298,0.35593220338983045,60.61643835616438,3.11,32.9059829059829,1,-14.951361867704275
MOBX,2026-06-04,54.165073435029214,35.767134424290745,2.833793554633083,101.35667499925017,-26.821192052980138,35.42600896860987,0.060780196706818605,29.9635761589404,2.21,0.9132420091324311,0,-2.5
MPU,2026-06-09,461.0537373828201,235.50877693606225,0.25137437477355473,59.20087155598722,42.57142857142857,6.521739130434775,0.23918035682741562,231.06122448979596,0.3493,-12.456140350877199,1,44.84567901234567
MREO,2026-05-26,15.357953010378711,13.864750925121932,0.5506453488247168,7.634560609531582,16.02920723226703,3.3417175709665936,0.7730582524271845,28.650904033379682,0.3337,35.65040650406503,2,-12.296926454445666
MREO,2026-05-27,32.78886058403757,15.31531246203402,1.241726982093158,19.017436723295237,-9.796926454445666,9.199880131854961,0.44992295839753466,17.810098792535676,0.3287,36.107660455486545,0,7.723642172523952
MRLN,2026-06-05,11.150602013316373,12.949551278379237,18.950250292015557,245.3972378945766,-6.420021762785636,27.99442896935933,0.14949224186813712,21.10881392818281,8.6,7.499999999999996,1,-15.844316309719941
MRNO,2026-05-15,427.25532991599897,295.2273922139855,0.6234175710100267,184.0499437496673,13.280000000000003,71.46776406035664,0.38492174178792066,82.4578,0.5664,137.98319327731093,1,-9.972475989693132
MSGY,2026-06-01,23.301867210537576,11.082400777423834,0.14046232977304784,1.5566598326755883,11.987990564014584,2.4835164835164782,0.27620783956244294,47.051254557152056,0.5222,17.427479199460304,1,-6.334808259587014
MSGY,2026-06-08,25.30497693075683,11.062191808319769,0.3112714455516791,3.443344435145638,10.480081716036764,1.1363636363636374,0.33599999999999985,61.28702757916241,0.5408,14.843915905712457,3,2.205264999125422
MSGY,2026-06-09,10.186743705758886,9.099783410464328,0.6500861308943836,5.915642989285654,4.705264999125422,5.7137573964497115,0.25377883850437555,65.96116844498863,0.5986,31.56043956043957,4,-7.28688524590164
MSS,2026-06-02,18.359303224779826,15.976356052806059,0.08802882641271355,1.40637987368017,22.82608695652172,-3.168087569729492,0.9130816467551205,25.010978260869553,1.13,14.720812182741106,2,-6.773504273504258
MSS,2026-06-03,24.806598411066922,8.63972397462807,0.22277657435258255,1.9247281104195202,-4.273504273504258,3.539823008849561,0.20000000000000018,21.36752136752137,1.12,13.647894469812293,0,-3.369565217391305
MSS,2026-06-09,19.812650411248782,19.387878897915225,0.48873602982211495,9.475554959239048,-0.980392156862746,5.165480977420356,0.125,101.96078431372548,1.01,10.382513661202175,1,-4.499999999999997
MSW,2026-06-09,171.7524529425617,27.03999288764314,1.3628428131835322,36.85125997545828,0.0,0.0,0.21875000000000092,6.78787878787878,1.32,-8.965517241379306,0,-36.64634146341463
MSW,2026-06-10,104.38171899361646,10.073201850378263,3.9345393699982703,39.633409262252705,-34.14634146341463,55.30303030303029,0.13541666666666677,46.82926829268294,1.35,8.000000000000007,1,20.978260869565222
MTEK,2026-06-01,98.89259638241812,83.37764353334786,0.214783908942165,17.90817619647888,-7.8740157480315025,2.4193548387096793,0.545454545454545,17.32283464566929,1.17,-7.874015748031504,0,6.590909090909079
MTVA,2026-05-19,1150.9669824221992,943.888999305382,0.169620969981737,160.10336761726995,4.735376044568243,61.71171171171169,0.6140350877192979,31.75487465181059,1.88,72.47706422018348,1,44.20050761421321
MTVA,2026-05-20,837.2632904198214,11.070627974388275,16.172136139306136,179.0357027494181,46.70050761421321,4.787234042553196,0.6978417266187051,70.55837563451777,2.89,177.8846153846154,2,7.884615384615385
MTVA,2026-05-21,38.84158053023738,0.44293869401742875,34.05997275406794,15.08647984995606,10.384615384615385,-10.03460207612457,0.7343750000000001,24.61538461538462,2.87,195.87628865979383,0,5.646067415730338
MTVA,2026-05-22,15.161543126872097,4.368330602192532,35.551687200588674,155.30152315790806,8.146067415730338,24.041811846689892,0.5208333333333336,26.96629213483145,3.85,220.83333333333334,1,-13.896181384248202
MTVA,2026-06-05,21.853221423797578,1.9383658959063177,21.163901841475354,41.02338555382474,-3.0188679245283048,8.163265306122437,0.5307855626326963,17.773584905660382,2.57,-23.05389221556886,1,-2.047511312217184
MWYN,2026-06-10,10.994788327344898,18.54707792833404,0.09826532376643797,1.8225346175491,26.21359223300971,7.796964939822083,1.0,36.71844660194176,1.3,56.607637634020016,3,-12.57751937984497
MXCT,2026-05-13,18.95088825483229,,,7.45529678225616,8.499095840867989,14.339576745317443,0.41002949852507403,25.241995532390167,1.02,18.881118881118873,2,2.307692307692312
MYSZ,2026-06-15,47.961055779547905,24.837857931399082,0.06074761773646272,1.5088406990092,9.238095238095239,0.0,0.8735450333370999,21.069047619047623,0.4588,-16.27737226277374,1,-8.568181818181818
NAMM,2026-05-29,29.00604256943716,33.82560711143102,0.379383610540836,12.832880954670479,4.827586206896556,0.0,0.4986326344576118,15.13103448275861,1.52,10.948905109489049,2,-9.642857142857148
NAMM,2026-06-01,101.29089699230624,37.62394279776565,1.6387284950339158,61.65542715822464,-7.142857142857148,47.36842105263159,0.06818181818181869,19.64285714285716,2.08,48.57142857142858,3,12.738095238095232
NAMM,2026-06-02,20.349147559222807,2.446791206358814,7.771032041161629,19.01409286264686,15.238095238095232,0.9615384615384623,0.5555555555555554,30.000000000000014,2.42,76.64233576642334,4,-5.404564315352708
NCI,2026-05-26,15.629767020463971,6.10085375478027,2.7204942586694383,16.597337612861608,-0.8556149732620328,-1.2671594508975819,0.6263736263736266,9.732620320855617,9.27,12.5,0,-0.7795698924731169
NCPL,2026-05-20,77.43296118672704,40.775526773402994,0.15502553600563115,6.321247893958763,19.447368421052637,3.8251366120218613,0.8931535269709546,25.368421052631575,0.4539,3.182541486701518,1,48.80547098440813
NCPL,2026-05-21,745.1469770424443,144.9437394901223,0.7739918821777638,112.18527773784325,51.30547098440813,19.398545935228025,0.6888676857978469,80.06255189593134,0.82,101.47420147420148,2,2.4999999999999902
NCPL,2026-05-22,41.554363463217946,0.5225080827748437,11.95879975871522,6.248569534214553,4.99999999999999,-4.878048780487796,0.6861074705111398,19.56410256410256,0.819,112.1761658031088,0,26.415662650602425
NCT,2026-06-03,14.227649532632238,1.5384015182309265,13.67080427292935,21.03118604891235,-2.203856749311297,21.40468227424748,0.36360881751382457,36.36639118457302,3.55,36.53846153846152,1,24.16666666666668
NCT,2026-06-11,10.4913617363609,0.9815840114144626,16.453699065217187,16.15068793104228,2.7681660899654004,-3.020134228187915,0.21087584967575612,44.28719723183391,2.97,-0.6688963210702337,0,-9.528753993610216
NEXR,2026-05-28,165.82737551316492,140.31385063979195,0.098818834010338,13.865651115724958,6.422018348623839,-0.9090909090909097,0.482758620689654,13.302752293577983,1.16,-15.328467153284686,1,-16.42405063291139
NEXR,2026-05-29,874.7690067554391,60.85628835690224,1.4692805837181078,89.41496287994681,-13.924050632911388,36.20689655172416,0.015159327627101213,122.74683544303797,1.36,1.4925373134328401,2,-1.748120300751879
NEXR,2026-06-01,11.351698514411389,0.18496887344452403,10.396818998890609,1.92308789763142,0.7518796992481209,-2.2058823529411784,0.8154943934760449,14.75187969924813,1.34,6.349206349206349,0,-4.139344262295083
NEXR,2026-06-04,62.55362504399076,11.173579738756096,10.74969428614626,120.11256627350605,24.800000000000004,22.549019607843135,0.4554455445544555,80.79999999999998,1.56,31.092436974789916,1,-10.83333333333334
NGEN,2026-05-22,93.22718096073369,34.11013544678223,0.7591196211845319,25.893673098914398,-7.555555555555553,-38.858695652173914,0.2608695652173916,10.222222222222221,2.08,-42.85714285714286,0,-6.119909502262447
NGEN,2026-05-26,20.909218588592612,3.735782302594929,3.302003176024972,12.33556502810634,-3.6199095022624466,6.249999999999995,0.6521739130434779,10.407239819004523,2.13,-42.58760107816711,1,-5.771028037383191
NIVF,2026-05-21,691.798333375925,603.0375569869474,0.1754451660715352,105.80002433294787,7.692307692307699,40.71167636314437,0.23809523809523828,60.57692307692308,1.12,-0.8849557522123686,1,-4.423076923076925
NIVF,2026-05-22,20.630250925844752,0.2849397007027128,10.72390984131292,3.05566766054658,-1.9230769230769247,-7.142857142857148,0.7440818937939858,15.028846153846164,1.02,-2.857142857142858,0,-16.247252747252745
NIVF,2026-06-05,19.220370874110785,1.1469729036628071,12.268682220455728,14.071846070512361,11.363239657880966,-16.364963503649648,0.9852598913886733,22.499563623669054,0.638,-24.950005881660974,0,2.9524361948955917
NIXX,2026-06-09,10.519233585801254,6.841288285150445,0.7649343472948417,5.233136389057402,-17.76491024898669,-2.802791535344431,0.10203563632671712,22.812970469021423,0.7101,-10.113924050632917,0,19.930163753956244
NIXX,2026-06-15,102.48009703530869,75.6573453015824,1.1004563239238532,83.25760408841698,-22.575221238938045,29.885057471264354,0.269054441260745,30.884955752212377,0.8749,2.519334426997877,1,2.869843527738265
NMRA,2026-06-15,23.58357906801153,12.135911571230723,1.3369199016012747,16.224741703651553,-1.6878090733175712,-47.741573033707866,0.2910125927203723,31.159965598795964,0.9145,-47.74285714285714,0,61.701884111362574
NNDM,2026-06-15,17.90991194583996,15.003739723530119,3.8469866883404378,57.719186991745005,-17.218543046357617,1.342281879194632,0.16417910447761178,22.185430463576157,1.25,-23.31288343558282,0,-1.6803278688524583
NNVC,2026-05-27,38.34739243331641,46.15983653588421,1.0967872920022779,50.62752211346025,6.060606060606066,9.271523178807941,0.5172413793103449,17.575757575757564,1.75,18.243243243243246,1,6.91176470588236
NOTV,2026-05-13,10.31599620000689,,,1.184421269355202,21.705426356589143,4.4957472660996345,0.8036622583926757,38.10077519379845,0.314,3.9046988749172673,1,-7.273637203572533
NRIX,2026-06-08,16.965602940107235,17.591357416450705,18.728403952652428,329.458047770777,-6.487294469357255,14.241803278688531,0.09859154929577506,16.980568011958145,15.64,-11.48839841539333,1,-4.7499999999999964
NTCL,2026-05-27,36.64135976158701,70.77574204977529,0.616941220106302,43.66447265411727,109.82986767485824,0.15145778114351058,0.7158869395711502,155.16068052930058,0.555,43.74514374514376,2,60.24747474747474
NTCL,2026-05-28,14.908452649784667,10.050020525382896,4.972420155322032,49.97292462181404,62.74747474747474,-10.81081081081082,0.46639332259481625,137.95959595959596,0.8056,117.72972972972973,3,26.96276106659662
NVNI,2026-06-10,212.79424859716596,211.1355662699325,0.105382837406845,22.250065051026443,-20.608695652173903,15.011501150115,0.19281108761793356,26.60860869565218,0.913,-25.163934426229506,0,-5.855182757471393
NVRI,2026-05-26,16.768810887221715,14.691364898420204,26.980194511207014,396.3758825944962,0.6609049313675597,0.35714285714285854,0.4659090909090916,4.473817996949664,19.8,0.3039513677811634,1,-0.981781376518233
NXL,2026-05-22,89.41384642627482,51.097531298895376,0.12861288317598854,6.571800823526249,-11.875874941670556,7.418546365914777,0.17099135063206922,35.067662155856276,0.3777,10.957696827262042,0,24.17546174142481
NXTC,2026-06-01,13.50786760897929,7.962294578201185,0.39161202838196896,3.11813033034412,-51.43678160919541,12.258064516129028,0.13317191283292976,59.33908045977011,3.38,-64.9559357179886,0,-9.349315068493151
NXXT,2026-05-18,116.97646229534875,40.834225956504845,1.9793350498493842,80.82461466917954,-24.074074074074083,92.58202567760345,0.09259259259259238,31.99999999999999,0.41,16.642958748221904,1,97.57318858258114
NXXT,2026-05-19,220.53810823974806,32.664730230545125,9.970050623149753,325.66901399006497,100.07318858258114,-0.02439024390243634,0.6144285714285714,170.7733593559405,0.8201,139.7953216374269,2,-11.56756756756756
OCC,2026-06-08,41.652490400057474,49.89956801289994,7.233965527735295,360.971754854201,-3.110657827638957,59.430894308943074,0.39879759519038055,25.446200917899027,19.0,32.1279554937413,1,11.067567567567576
OCG,2026-05-13,48.82977526860074,,,66.08434233921112,1.7241379310344844,24.73118279569891,0.29635117614372986,23.271551724137925,2.36,43.03030303030304,2,-8.004587155963307
OCG,2026-06-01,46.553252178507336,20.755276194017686,0.32412604330170003,6.72732555040092,12.307692307692307,4.838709677419347,0.30769230769230765,40.0,2.19,20.329670329670325,3,-6.184210526315781
OCG,2026-06-08,49.56078186356549,8.617838504217815,0.847444997390382,7.303144128717601,4.046242774566478,1.764705882352943,0.3429006858013717,22.757225433526006,1.8,-1.6393442622950838,1,-1.9736842105263153
OCG,2026-06-09,20.03435682317997,5.520195069650597,1.5693994162613012,8.66339091995816,0.5263157894736847,5.555555555555548,0.25495195136301224,26.83684210526315,1.91,2.6881720430107503,2,8.851351351351349
OCS,2026-06-01,16.800905410069195,5.567299985898883,17.409129894828254,96.92184861798916,-8.048162230671734,-30.499889892094252,0.3211845102505695,13.910012674271233,14.51,-48.011465424579,0,-13.955331412103757
ODV,2026-05-21,44.89711027507423,42.53577146044368,4.135429133451946,175.90366851137262,9.2,-14.96598639455782,0.8656716417910449,13.399999999999999,2.73,-19.94134897360704,0,-3.2380073800738014
ONCO,2026-05-18,48.630580634734834,21.145730623352065,0.4044021240455543,8.551378378578699,-19.552631578947366,1.6042780748662995,0.0,19.552631578947366,3.057,-24.331683168316832,0,-40.609033447458515
ONCO,2026-05-19,233.76367074821502,13.008124777641246,1.214594808380229,15.799600821685276,-38.109033447458515,-37.896630683676804,0.026899798251513136,39.16249670792731,1.175,-69.07894736842105,0,-4.2857142857142865
ONCO,2026-05-20,53.67434802368653,1.2586561422742353,2.6982587442761967,3.3961799419284002,-1.785714285714287,-4.680851063829781,0.6774193548387101,24.910714285714274,1.1,-72.64362098980352,0,4.5175438596491295
ONEG,2026-06-11,63.251776967101094,55.25941770589936,0.21194740334928153,11.71209009335868,19.230769230769226,-1.8867924528301903,0.24,96.15384615384615,1.24,34.78260869565217,6,-7.151162790697678
ONEG,2026-06-12,41.66459651472968,8.056504746791713,1.3682614702986795,11.023405030313521,-4.651162790697678,4.032258064516133,0.14606741573033696,68.99224806201549,1.23,39.788612342311616,0,11.209677419354833
OPTU,2026-06-01,30.843827103117288,46.72209719986211,3.105580866450595,145.0992511043367,-2.521008403361347,80.79611060467941,0.4482758620689651,24.36974789915967,1.16,78.07798587657354,2,-9.517543859649109
ORGN,2026-05-15,172.79615903577152,51.112884609347745,0.667812531875526,34.133824882430126,16.260162601626014,0.0,0.18918918918918914,90.24390243902441,1.43,-2.7210884353741527,1,7.571942446043176
ORIS,2026-05-21,110.68031747722276,91.43337803175301,0.0994577991436921,9.09376254731136,15.440115440115434,-7.394209354120268,1.0,36.89273689273689,0.48,20.51217675119257,3,5.782608695652167
ORIS,2026-05-27,22.39004206883821,2.4445865819413006,1.0302547640799151,2.5185469722508604,20.36559139784945,1.0869565217391313,0.3713725490196077,54.83870967741934,0.5597,4.304882594111081,1,-7.4818181818181975
ORIS,2026-06-09,51.48048509644637,5.6427434822585525,0.31317648443886037,1.7671745663640264,9.064388414252967,-9.367327667610951,0.5026900262105116,30.210460512606808,0.5234,-1.2452830188679376,0,5.4399999999999915
OTLK,2026-05-26,77.19553268926943,84.28112344275358,1.6442088797168732,138.57577155708935,-13.935483870967747,50.0484027105518,0.19105382865807427,28.365591397849464,0.4002,71.6123499142367,1,36.244075829383895
PAVS,2026-06-08,192.99829920858906,40.26078479150016,0.46159556635325905,18.584199757659192,5.4845222072678395,0.17977528089886907,0.030239520958083826,187.3037236428892,0.9405,-10.42857142857143,1,-36.693548387096776
PAVS,2026-06-09,2239.041686265181,100.91422629139129,2.3170827258268507,233.82661052996457,-34.193548387096776,64.80595427963848,0.0027195027195027217,1660.6451612903224,1.02,-12.06896551724137,2,-46.30759721285683
PAVS,2026-06-10,511.66912754447105,1.0233626312638566,25.59536027944819,26.193335243722498,-43.80759721285683,-12.764705882352938,0.10330578512396692,54.3942458979546,0.5,-55.35714285714286,0,-10.407272149888865
PCSC,2026-06-03,10.834871225798965,11.300301160684862,0.7149820414229859,8.079512392561,0.7866184448462906,-0.18050541516245103,0.6761904761904766,1.8987341772151816,11.147,-0.20590868397493134,1,-0.9638475239826025
PEW,2026-05-11,12.62866701181764,,,5.1540278103195,-2.786377708978324,10.238907849829344,0.09090909090909109,6.811145510835906,3.14,7.9037800687285165,1,1.944444444444449
PHGE,2026-05-20,737.90865213395,785.6472940853005,0.17100492784743204,134.34955883858703,13.4575175822087,40.668449197860966,0.6513513513513514,63.29595134004941,0.5969,-11.701183431952666,1,7.570013406822582
PHGE,2026-05-21,61.083594619817255,1.1178258239613745,13.57317023443905,15.172440201079834,10.070013406822582,12.464399396883904,0.7913699204021786,35.55787278415014,0.7389,14.923399953340066,2,21.758103789377568
PHGE,2026-05-22,46.601636735380794,1.0379581108050455,15.078611580315238,15.650967189467087,24.258103789377568,-11.070510217891458,0.5188652482269503,53.64480292192968,0.8165,30.64,3,4.0789473684210575
PHGE,2026-06-12,38.05495343801697,9.894507891912552,0.7074275752903585,6.999647726667013,-25.52777777777777,1.7236507487990942,0.08873873873873893,30.833333333333346,0.5362,-38.24003685786684,0,-5.166198912471514
PLCE,2026-05-29,43.08583502450204,38.35996886696502,0.985838361865266,37.81672886901139,-20.532319391634985,20.91954022988506,0.2156862745098037,29.087452471482887,4.18,31.034482758620683,0,1.004672897196249
PMAX,2026-06-10,14.177666401788978,8.908051093659104,0.5036582735394439,4.4866136344335,0.540540540540541,-5.1282051282051215,0.5714285714285718,15.135135135135137,1.86,-27.34375,0,2.819148936170218
PMAX,2026-06-11,13.249422652440414,9.328336957131578,0.9445005105202661,8.81061901831584,5.319148936170218,1.0752688172042901,0.23076923076923064,27.659574468085097,1.98,-17.842323651452286,1,-2.5
PMCB,2026-05-14,11.11175102414939,10.22669992413706,0.1655719245287117,1.693254388017003,14.516323334538015,2.2290640394088537,0.8928176795580112,21.804601855198165,0.9506,29.686221009549808,3,-16.92553191489361
PMI,2026-06-03,20.312613681616227,3.0734135282006636,23.765943507277257,73.04257228571865,-6.787878787878797,22.22222222222222,0.19123020706455532,24.878787878787882,0.3076,103.70860927152319,3,29.524793388429757
PONX,2026-05-26,12.920909670900642,18.42108257695716,0.3098500490928163,5.707773340813,-19.999999999999993,38.692579505300344,0.28952846411439964,28.150318471337577,6.28,11.497762942972823,1,1.9083526682134595
PRFX,2026-05-28,183.80591993953695,43.21159710943,0.589402440368431,25.469020788515483,1.4814814814814827,0.0,0.17391304347826103,8.518518518518517,1.37,-10.457516339869278,2,-39.208860759493675
PRFX,2026-05-29,139.51954747051047,54.6636362479935,3.1339521544704825,171.31322059059,-36.708860759493675,245.98540145985402,0.21122112211221128,63.92405063291139,3.0,98.67549668874172,3,-16.542553191489365
PRFX,2026-06-15,187.94072196166164,85.14388556697467,1.3841829625873139,117.85471577029024,83.08823529411765,0.0,0.43798449612403106,189.70588235294116,2.49,39.10614525139666,1,7.023809523809533
PRSO,2026-05-11,32.613611252880936,,,57.305818705565336,21.05263157894737,14.988904579382686,0.5333333333333331,39.473684210526336,1.38,43.02000207275365,2,7.0933926302414125
PRZO,2026-05-28,71.16828149727509,77.5364930686167,0.29238026684212604,22.67014053340481,-2.8208955223880636,22.486288848263253,0.1743055555555556,21.492537313432834,0.6511,30.953338696701536,1,30.028571428571432
PRZO,2026-05-29,127.83764594274444,26.057692210215677,2.5314287062146463,65.96319007864574,32.52857142857143,7.51036707111042,0.5494642857142857,80.0,0.9277,97.80383795309169,2,-18.13106796116505
PRZO,2026-06-01,13.35375481461422,1.1184511410216442,9.101153802103106,10.179195854575694,-15.631067961165051,11.027271747332119,0.14412745461281964,26.20388349514564,0.869,80.66528066528068,0,-7.023809523809515
PUSA,2026-05-28,95.2755817679584,,,167.93510370438386,-2.483069977426624,20.70844686648501,0.43617021276595785,21.218961625282155,4.32,-0.2309468822170868,3,0.6941031941031914
QAT,2026-06-08,22.497326481527807,20.628194194568838,1.1453393164304961,23.626281838003,-0.16411378555799308,-1.8259935553168627,0.2777777777777822,0.9846827133479196,18.25,-5.927835051546381,0,-1.9588744588744704
QBTZ,2026-05-21,15.841844643711648,4.879525436213241,12.784769166948488,62.383606346239915,-54.47154471544715,-26.834104428288168,0.0189966717831036,59.44083107497742,5.04,-57.61143818334735,0,-28.91509433962264
QBTZ,2026-05-22,34.97056944403378,5.531617774431282,17.337714540575174,95.90560992066132,-26.41509433962264,-5.3571428571428665,0.36455144261990896,45.19496855345913,3.51,-72.74844720496894,0,6.66666666666667
QNCX,2026-05-18,41.21710939923413,24.512972652252824,0.95737950248055,23.468217562133137,-26.311111111111114,17.391304347826104,0.36571428571428566,41.48148148148148,0.9948,-23.47692307692307,0,0.38461538461538725
QSEA,2026-06-01,10.411035573830437,2.948477194548279,2.4817393750000005,7.31735195,-0.3798670465337051,0.3813155386081902,0.2,0.47483380816713144,10.49,0.5752636625119933,0,-2.3091603053435157
QTEX,2026-06-15,10.883075889674139,6.288178341959171,42.775286345642215,268.97862916976925,43.79084967320262,18.6046511627907,0.6410256410256411,76.47058823529413,2.2,17.647058823529417,1,-7.9545454545454595
QTTB,2026-05-27,72.46398687842478,149.68538662147822,1.8159014587216318,271.8139119152537,40.13086150490731,29.337094499294786,0.9249999999999998,43.62050163576881,12.85,103.96825396825395,3,-13.003472222222214
QUBT,2026-05-12,10.526059690192753,,,1661.9317898559173,-7.244094488188976,24.754420432220037,0.15506329113924056,24.88188976377953,11.78,27.9044516829533,2,-8.18619067977769
QUBX,2026-05-12,21.321423262534246,,,114.49876772089439,-12.088888888888883,50.100066711140755,0.16494178525226402,41.22666666666667,19.78,58.36669335468376,2,-15.044258978249875
QUCY,2026-05-13,1674.8188331997828,,,717.3476845757626,128.90331397335154,81.35068153655517,0.7529121073067421,193.5770413392552,1.34,235.0,1,55.39473684210527
QUCY,2026-05-14,841.4513508029625,11.221751227735577,71.90294798284329,806.876994804279,57.89473684210527,41.79104477611939,0.5854700854700854,123.15789473684214,3.0,724.1758241758242,2,38.09325477448192
QUCY,2026-05-15,239.50692242454974,1.8614523846757118,152.53745449338751,283.9412084190791,40.59325477448192,-17.966666666666672,0.40485829959514175,100.36570499796831,3.46,810.7659910502763,3,-26.11111111111112
RBNE,2026-06-10,31.40952655813387,29.020795577639415,0.303151757680725,8.797705188654401,0.9433962264150951,0.0,0.5384615384615394,12.264150943396215,1.07,-2.7272727272727337,1,-21.878378378378383
RBNE,2026-06-11,43.61237843043999,8.77073175157222,1.164857199302655,10.216650023971285,-19.378378378378383,3.738317757009349,0.06478260869565225,20.720720720720728,0.8949,-15.575471698113208,0,-4.635275240681311
RCAX,2026-05-28,16.055018807081442,22.463721542995696,2.595727129148606,58.30969143079392,24.800000000000004,32.450331125827816,0.7080622543046967,43.498999999999995,12.48,128.99082568807341,6,12.327890556045894
RCT,2026-05-27,363.499513601345,218.16761446473595,0.1935313024666773,42.22226258340825,25.000000000000007,-0.7115671024325617,0.2784744889194297,97.01666666666667,0.75,26.582278481012644,1,10.533814891252572
RCT,2026-05-28,14.701058848185014,0.36856118168860563,4.398407093272343,1.6210821158439999,13.033814891252572,-16.013333333333332,0.9329949238578675,15.637402762343234,0.712,20.270270270270263,0,-1.007462686567163
RDCM,2026-06-05,11.076538459167642,8.115569286834857,2.6138491515109283,21.21287389442144,-15.034482758620687,0.27662517289072713,0.3621224176246263,25.137241379310343,12.32,-14.975845410628018,0,-2.26507439310884
RDGT,2026-05-29,14.956231229441135,12.792034623265808,0.158894218429692,2.0325803435893803,3.4682080924855523,11.612903225806448,0.26772637971066277,32.364161849710996,1.79,12.578616352201255,3,9.695121951219525
RDGT,2026-06-02,66.12578412883515,25.671499099263116,0.42653614521882,10.949822267788099,4.864864864864857,0.5434782608695656,0.39130434782608636,12.43243243243243,1.94,34.72222222222223,5,-3.0524861878453042
RDGT,2026-06-09,32.09809073806783,11.618430376763342,1.7264539569324417,20.05868509730715,3.678929765886283,3.103448275862079,0.4666666666666666,30.10033444816053,1.55,-13.407821229050276,2,6.109271523178801
RDHL,2026-06-09,44.76970069254846,48.7129489979032,0.09752438221029398,4.750700256662069,-11.099999999999998,-11.76470588235294,0.0009090909090908091,12.22222222222222,0.8001,-19.989999999999995,0,7.499999999999995
RELL,2026-05-15,10.013741709111258,7.06430304702835,2.6765747449510906,18.90813512635712,0.3847292098253997,-3.4571428571428595,0.09375000000000025,18.94051494525007,16.96,12.169312169312185,0,-9.798410829899932
REPL,2026-05-29,15.662515652296326,19.515100972801687,22.876406369787105,446.435380201239,9.583858764186632,69.44444444444446,0.7304497278716697,17.609079445145017,8.69,84.89361702127658,1,-1.941340782122897
RGNT,2026-06-15,41.4329017512069,61.522221528108574,28.500615406995497,1753.4211747566014,452.94117647058823,13.33333333333333,0.5584349777407795,812.6176470588236,9.4,446.51162790697674,1,-25.284810126582286
