signal_date,ticker,rank_score,ratio,dollar_surge_x,avg_dollar_vol_10d_M,dollar_volume_M,latest_close,candle_signal,candle_pos,close_pos,candle_score,intraday_chg_%,shares_chg_90d_%,희석,short_%float,days_to_cover,숏스퀴즈,매수참고
2026-08-31,GPRO,5.6,32.4,48.7,3.96,192.77,0.876,강한매수,전고점돌파,0.99,4.09,43.6,6.7,희석진행,16.2,4.5,숏높음,0.876
2026-08-31,DPRO,5.3,21.3,20.0,2.46,49.07,5.42,강한매수,전고점돌파,0.89,3.97,9.2,1.8,안정,10.9,5.0,스퀴즈후보,5.42
2026-08-31,NEOV,4.89,10.9,11.1,3.9,43.34,4.24,강한매수,전고점돌파,0.79,3.85,10.1,7.2,희석진행,9.1,3.4,보통,4.24
2026-08-31,RNXT,4.68,5.5,6.8,0.94,6.36,1.93,강한매수,전고점돌파,0.87,3.94,11.2,0.1,안정,1.5,1.9,보통,1.93
2026-08-31,GPRK,4.65,6.5,7.6,2.99,22.56,11.0,강한매수,전고점돌파,0.78,3.84,7.2,0.3,안정,2.2,2.3,보통,11.0
2026-08-31,DH,4.48,5.6,6.9,0.16,1.07,0.95,강한매수,전고점돌파,0.69,3.73,18.7,1.2,안정,4.6,9.9,보통,0.95
